32.09677,0,37.26531,65.10714,22.11111,35.19048,58.16667,34.63636,77.86957,21.72727,0,2,51.025,70.9,47.9697
61.24,63.66667,14,55.69565,63.64706,0,45,73.85417,50.07895,59.96923,0,44.20833,0,49.9,2.756098
61.24,63.66667,14,55.69565,63.64706,0,45,73.85417,50.07895,42.65,0,44,0,49.9,2.756098
61.24,63.66667,14,55.69565,63.64706,0,13.8,27.75,50.07895,33,0,46.375,43.18182,49.9,2.756098
61.24,63.66667,49.92,55.69565,54.23684,49.36207,5.333333,56.72222,50.07895,55.3125,0,38.66667,43.18182,41.83333,39.5
61.24,21.63158,49.92,55.69565,54.23684,49.36207,0,32.44444,50.07895,55.3125,0,38.66667,43.18182,41.83333,0
27.90909,21.63158,49.92,56.31034,46.02439,9.863636,0,55.08333,55.36957,2.683544,4.931507,41.31373,61.80851,3.538462,61.98889
13.88372,27.88571,49.92,69.7907,67.33333,72.66667,27.45,76.6,55.36957,22.2,4.931507,39.16667,58.75,3.538462,44.54545
48.30435,29.20588,49.92,74.18919,55.08511,70.04494,44.22222,72.84,56.89655,0,55.3125,36.28947,58.75,52.63043,44.54545
59.28333,29.20588,49.92,74.18919,51.66667,55.07595,0.09876543,35.18182,62.52273,50.61538,0,64.26471,47.39535,55.15652,48.06349
59.96429,29.20588,49.92,74.18919,51.66667,1.3,19.47826,66.57143,69,53.43333,0,55,39.72368,61.90698,48.84211
0,1.909091,50.28571,0,51.66667,56.22222,21.45455,66.57143,57.58065,0,45.48571,14,51.47826,9.941176,48.84211
36.81481,1.909091,50.28571,0,51.66667,56.22222,21.45455,66.57143,57.58065,0,45.48571,0,51.47826,9.941176,36.9
36.81481,6.702128,38.11111,0,38.66667,51.05882,12.4,62.4,57.58065,54.08333,45.48571,0,39.40476,9.941176,0
55.74194,26,38.11111,39.61538,48.28333,0,39.68182,53.07143,57.58065,30.22222,45.48571,0,0.4583333,9.941176,52.3871
55.74194,0.2222222,27.85714,64.21739,0,48.07143,22.15789,52.16901,57.58065,22.20833,45.48571,0,0.4583333,9.941176,41.71429
36.12069,0.2222222,27.85714,64.21739,0,48.07143,42.66667,52.16901,57.58065,22.20833,1.375,34.28378,0.4583333,9.941176,41.71429
10.91667,0.2222222,27.85714,63.97778,60,56.72881,63.30303,47.25926,50.43243,0,37.68889,29.04348,50.93333,54.5625,29.95652
10.91667,0.2222222,27.85714,63.97778,60,56.72881,32.66667,47.25926,50.43243,0,37.68889,29.04348,50.93333,54.5625,28
10.91667,0.2222222,15.58824,63.97778,60,29,32.66667,61,50.43243,0,37.68889,29.04348,50.93333,54.5625,28
0,0.2222222,15.58824,48.30769,44,22.28261,54.4058,41.21951,50.43243,38.8,66.57143,29.04348,49.20755,54.5625,30.11111
0,0.2222222,15.58824,49.80769,15.2,44.98387,54.4058,42.04348,50.43243,33,66.57143,29.04348,49.20755,54.5625,30.11111
35.17949,0,36.03125,49.80769,15.2,44.98387,54.4058,42.04348,52.33333,33,56.71845,48.75,49.20755,35.44118,51.625
35.17949,21.42857,12.66667,61.18919,35.29412,52.30488,45.1875,35.1,52.33333,39.84091,56.71845,48.75,50.19767,35.44118,26.72581
0,21.42857,12.66667,28.53846,30.28,52.30488,45.1875,35.1,57.96,0.6923077,57.92771,63,47.63636,36.91667,28.56522
0,21.42857,12.66667,60.38462,60.51351,54.87719,44.40909,48.42857,57.96,0,57.92771,63,34.32258,36.91667,7.3
29.625,21.42857,12.66667,43.5,29.78788,10.85185,32.55556,53.78689,65.52381,8.261905,67.87755,31,34.32258,49.2069,7.2
6.288889,21.42857,12.66667,82.30556,16.88889,26.93939,38.66667,31.57143,47.31034,31.72222,35.55882,37.13636,34.32258,46.65217,32.90909
21.23776,21.42857,12.66667,82.30556,47.6,49.68333,38.66667,55.4359,72.75,29,32.83333,5.4,0,46.65217,40.4186
46.83333,6.777778,33.58065,82.30556,47.6,27.64706,14.73333,36.5,72.75,43.08333,32.83333,39.45946,1.681818,39.88889,27.29032
5.875,7.928571,33.58065,82.30556,47.6,27.64706,0,36.5,59.75,43.08333,22.33333,36.65116,15.15789,52.52542,0
2.416667,7.928571,14.77778,82.30556,47.6,39.36364,0,31.76316,66.375,30.22222,28.77941,32.36364,15.15789,54.12766,11.83333
0,3.541667,21.05556,82.30556,47.6,39.36364,12.775,30.44444,16.9,30.22222,28.61111,32.36364,33.61538,54.12766,24.30909
0,3.541667,21.05556,0,0,0,17.55556,0,16.9,0,0,32.36364,33.61538,0,40.5
0,0,0,46.47368,33.7907,41.02469,0,45.0303,16.9,0,0,32.36364,0,0,29.16667
0,0,0,46.47368,33.7907,18.62791,62.66667,54.28571,62.56667,67.73077,28.13158,35.11538,62.5,58.37179,42.9
0,0,0,47.67742,0.04166667,46.8866,62.66667,57.87302,62.56667,67.73077,28.13158,35.11538,62.5,58.37179,36.75
0,18.17544,21.07143,47.67742,0.8333333,2.666667,43.22222,59.88462,62.56667,67.73077,28.13158,34.54545,43.53333,58.37179,8.193548
0,18.17544,2.285714,0,71.41667,0,43.22222,59.88462,62.56667,67.73077,28.13158,34.54545,43.53333,58.37179,8.193548
28.84615,21,0.1975309,0,71.41667,0,43.22222,50.76923,37.90476,33.9,15.05263,34.54545,43.53333,19.91667,8.193548
56.21154,0,50.5,40.66667,71.41667,3.433333,0,50.76923,58.05882,45.42857,16.73913,44.5,43.53846,41.23077,44.76471
32,0,50.5,40.66667,71.41667,25.52632,32.95455,60.85,72,34,0,13.36364,43.53846,41.23077,55.4
28.86111,28.91304,39,40.66667,47.5,23.63636,0.6530612,30.6,72,34,0,19.21951,32.17949,18,34.23529
28.86111,28.91304,39,37.2,44,0.6037736,0.6530612,44.71429,72,34,55.875,19.21951,32.17949,18,37
28.86111,28.91304,39,37.2,44,23.04348,0.6530612,57.47727,72,34,55.875,19.21951,32.17949,18,37
28.86111,28.91304,39,0,35.5,37.625,0.6530612,32.52174,72,34,55.875,19.21951,32.17949,18,31.4
0,28.91304,39,35.88889,44.44444,0,43,2.089552,46.70968,0,17.44737,31.92105,41.06667,39.76923,35.85294
67.34568,27.66667,39,35.88889,27.5,0,24.91667,0,66.88462,35.33333,26.35417,45.37931,39.44444,56.71429,7.045455
16.55556,27.66667,39,68.95,39.53846,65.13636,24.91667,0,66.88462,35.33333,26.35417,45.37931,39.44444,3.076923,13
5.967742,27.66667,39,34.64286,0.03225806,65.13636,0,61,65.43478,30.37143,53.04444,37,32.25,53.16667,63.625
5.967742,6.5,39,34.64286,34.88889,65.13636,0,61,65.43478,30.37143,53.04444,37,32.25,53.16667,63.625
5.967742,6.5,39,54.5,54.41667,52.0087,32.25,55.1,48.5,0,30.57447,2.318841,32.25,44.44444,63.625
5.967742,6.5,39,54.5,54.41667,52.0087,33,55.1,48.5,37.1,30.57447,0,29,44.44444,63.625
5.967742,6.5,39,54.5,54.41667,52.0087,38.125,55.1,34.42857,40.11111,5.290323,0,0,30.375,26.41176
2.24359,6.5,4.868421,54.5,54.41667,52.0087,32.06667,55.1,52.76744,24.55556,10.81481,22.60714,0,43.83077,42.59259
2.24359,14.33333,4.868421,54.5,54.41667,52.0087,22.33333,55.1,52.76744,24.55556,10.81481,22.60714,0,39.22222,31.09091
2.24359,14.33333,4.868421,54.5,41.16667,46.58065,0,51.96774,52.76744,0.2641509,10.81481,29,40.70909,39.22222,34.16867
6.69697,14.33333,4.868421,54.5,41.16667,38.69444,31.47059,54.12821,47.96,37.5,25.10526,35.21429,40.70909,43.88571,32.5
47,14.33333,4.868421,54.5,55.18182,0,37.33333,54.12821,47.96,53.30769,4.285714,35.21429,40.70909,11.4,39.18182
47,14.33333,4.868421,56.125,43.63636,45.88889,34.88889,41.27273,47.96,34.35897,4.285714,35.21429,40.70909,19.27273,41.33333
36.55385,14.33333,4.868421,31.88889,56.15278,26.5,34.88889,14,39.17143,7.565217,6.716418,3.691358,40.70909,47,41.33333
36.55385,14.33333,61.5,51.3125,31.7,58.05357,0,14,39.17143,41.30435,0,39.5,33.54902,51.15,3.285714
36.17582,14.33333,50.66667,51.3125,31.7,58.05357,0.5795455,14,43.46429,32.80952,30.28571,7.422222,32.57303,30.75,30.616
1.185185,28.88889,50.66667,33.58333,39.44186,38.23469,4.727273,30.24138,78.08824,2.538462,46.42105,36.61667,5.066667,65.20588,1.130435
25.3913,28.88889,50.66667,58.38095,45.39583,32.75,23.375,48.24138,50.26786,3,44.55556,23.45161,0,35.81818,1.130435
2.586207,28.88889,34.52,43.66667,38.5,62.98667,0,56.69231,57.94444,0,35.83333,0.04477612,0,34.1,9.185185
1.986486,0,3.235294,40.21429,40.65957,25.12632,10.47059,62.02941,47.72973,18.46552,21.92647,30.39048,9.393939,43.65,30.05714
0,21.31579,0.1219512,52.84,26.45455,22.27586,37.33333,53.85185,56.1,42.55556,46.98718,28.85714,52.08065,47.91667,40.89157
63.67308,21.31579,0,53.91667,58.1,8.888889,1.633333,44.35714,56.1,56,0,48,47,47.91667,38.51471
37.74359,37.4,0,53.91667,58.1,8.888889,1.633333,44.35714,68.75,42.5,44.73684,42,47,63.04444,30.22222
37.74359,55.6,51.84,31.8,47.96429,2.186667,0,45.18519,68.75,18.5625,44.73684,42,0,63.04444,30.03636
24.72857,0,18.93333,35.64103,1.75,48.98718,0,41.18605,44,45.23256,47.15686,25.55172,0.9411765,33.95238,27.11765
0,0,18.93333,45.64865,8.75,1.217391,54.94286,41.32143,41.65217,0,0,39.59649,1.205882,38.30769,27.85714
0,0,46.11111,48,8.75,11.25,1.232877,57.71233,41.65217,66.13636,0.3255814,0,0,38.30769,0
0,24.80952,35.9697,0,14.85714,0,0.72,42.84906,47.02703,0,7.0625,37,35.72973,35.51429,52.65909
0,24.35714,35.9697,60,42.74074,38.21569,0,52.12121,56.13636,0,47.98734,41.93548,38.32258,36.02041,35.78333
0,27.28846,23.14286,70.88889,37.23256,79.56667,0.9333333,65.53846,56.36364,0.5384615,40.90909,51.86885,6.074074,0,36.30769
0,2.044248,16.11111,70.88889,37.23256,1.746032,13.82143,51.5122,43.88235,0.5384615,46.31884,50.45455,60.66667,38.72581,42.28947
34.30435,2.925926,2.125,44.08,42.42,0,13.82143,64.34043,63.05263,3.121212,0,13.13333,0,41.92683,46.78261
28.85714,2.925926,2.125,44.08,34.5,0,13.82143,53.4,36.6,13.41176,47.97403,0,0,27.58621,44.33333
2.85,6.727273,4.181818,65.10417,56.14679,38.51667,0,29.73333,53.07143,22.15625,0,50.25641,48.05263,42,13.31915
43.90909,6.727273,0.4375,79.52632,56.97778,64.61702,33.28571,62.09302,51.47368,0,56.75676,78.70732,48.05263,1.444444,24.81818
2.425926,33.85714,0.4375,60.59091,52.83333,60.24615,17.70588,66.70213,63.75676,0,61.29167,0,21.94737,54.17857,39.70909
0,21.36842,0,53.14286,55.42308,25.34906,36.95652,53.6,65.55556,0,51.54348,0,0,51,0
27.41379,24.09091,0,53.14286,38,25.34906,0,53.6,75.5,23.77778,39.57143,0,42.48837,68.7037,0
27.41379,24.09091,0,64.5,51.06452,20.32353,21,52.28571,75.5,0,39.57143,0,42.48837,68.7037,49.4375
0,75.07692,0,61.06061,47.98148,12.81967,11.64706,52.42105,59.41538,0,8.266667,49.08333,47.65517,47.11111,60.96341
0,75.07692,0,54,47.98148,1.234043,42.55556,57.79167,51.13333,61.45161,41.95833,26.47059,47.65517,41.82051,0
43.19231,75.07692,0,57.63333,0,59.392,46.45455,58.31915,72.82609,42.81481,61.51429,54.7027,0,65.27692,0
35.18605,75.07692,11.11111,57.63333,37,59.392,43.33333,58.31915,72.82609,42.81481,61.51429,26.73913,0,65.27692,18.83333
35.18605,33.16667,11.11111,57.63333,37,59.392,43.33333,58.31915,72.82609,45,61.51429,26.73913,0,65.27692,0
35.18605,33.16667,10.63636,0.9166667,45.15385,0,23.975,54.875,72.82609,48.625,61.51429,26.73913,39.53125,65.27692,0
69.0991,43.5,18.55556,0.9166667,44.2,0,60.57812,54.875,48.9375,67.5,0.9090909,55.66,0,45.38889,0
3.148148,43.5,55.44,59.7,59.05172,9,0,65.2381,51,2.057143,0,0.5517241,0,0,91.41176
2.863636,43.5,55.44,28.66667,19.33333,2.509091,65.7284,28.90909,57.10811,7.090909,40.74444,43.34615,60.73214,32.8125,0
66.47222,43.5,55.44,58.17647,52.87234,66.07143,8.176471,76.16667,61.24444,0,55.92157,0,14.05263,53.31522,0
52.90323,0,43.11111,78.95652,73.5625,82.05,22.70833,76.16667,54,71.79592,0,0,0,0,0
59.43243,0,10.54545,55.52941,41.5,24.34615,24.93333,45.55556,69.88,0,8.923077,42.12903,0,51.09375,72.40179
70.53846,27.45455,15.66667,95.42373,65.36667,84.29885,0,83.05556,78.17391,0,71.01887,74.13333,24,69.27586,42
0,44,15.66667,65.14286,65.41463,54.23684,0,0,57.66667,0,14.02941,5.691176,24,40.30769,43.91892
15.65517,0,12.66667,69.77922,62.33088,63.41538,12.88889,54.28,69.28571,0,35.73913,0,2.913043,71.55556,50.30303
60.4878,45.5,11.73077,69.77922,13.88889,63.41538,0,54.28,65.34615,14.41667,0.1176471,50.8,62.0303,61.86885,0.2
60.4878,20.625,11.73077,84.04167,74.375,73.02174,0,49.88571,73.22727,0,0.07692308,50.78,62.0303,65.10938,0.07692308
47.38667,20.625,11.73077,84.04167,74.375,73.02174,0,49.88571,42,39.5,0.1052632,7.846154,60.04,44.40741,0
0,20.625,11.73077,84.04167,74.375,57.6129,14.45455,56.7,51.55556,39.5,16.31707,15.21429,53.18519,43.53333,40.71429
58.62264,20.625,11.73077,55.08333,63.57031,63.75,28.86364,56.7,67.40541,0,1.057143,0.125,57.84746,55.9589,0.3846154
47.6383,20.625,11.73077,93.14286,51.63333,78.78788,5.153846,74.42308,83.30769,0,70.11364,9.034483,71.42424,87.25806,80.41558
58.99145,20.625,54.94118,69.55556,51.63333,63.46667,0,43.55556,41.69231,0,42.03279,41.96078,0,53.76,0
41.83333,20.625,54.94118,93.65,66.77273,94.31915,65.6,80.96078,64,83.66667,15.91379,28.73684,0,107,0
54.86842,20.625,54.94118,90.875,60.92157,76.55556,0,80.96078,64,0,15.91379,0,63.66667,107,68.89655
55.56962,20.625,54.94118,72.625,60.92157,69.08108,15.68421,66.075,67.63636,0,0,0,6.55,67.29348,0
41.86567,20.625,54.94118,101,83,76,64.90566,54.33333,69.41667,91.21053,43.5,0,48.48649,61.25,0
66.27273,20.625,48.5,75.4,23.55556,74,24.88889,44.30769,66.37037,0,5.454545,42.33333,0,57.39286,0
80.75641,20.625,56,100.7857,102.0143,64.75,0,53.07692,39.95238,98.0339,81.26471,41.875,0,45.97436,0
99.32632,0,49.33333,89.9375,84.56863,89.20896,51.11364,77,100.5,88.14545,79.875,100.2,0,88.38667,7.591837
95.01316,0,46.23256,78.3125,72,74.27273,63.22642,60,73.02857,0,72.82432,28.23077,72.62712,29.61111,98.42353
119.4091,44.5,95.22222,91.53846,87.76923,76.76,85.71053,49.30435,107.3333,117.4722,89.70833,0,68.75,99.8,0
119.4091,9.916667,69.25,91.53846,87.76923,76.76,53.88571,31.33333,63.86667,62.2,15.4375,0,0,36.53488,0
55.2623,9.916667,17.44444,91.53846,87.76923,76.76,0,33.5,82,62.2,0,0,0,60.08696,100.8
55.2623,9.916667,11.33333,91.53846,87.76923,76.76,0,33.5,82,62.2,0,0,0,60.08696,37.66667
55.2623,9.916667,11.33333,54.44444,48.17308,50.71429,0,50.56522,50.6087,20.8,0,52.44304,0,45.125,28.55556
63.21918,9.916667,11.33333,21,42,50.71429,22.7,50.56522,50.6087,20.8,0,54.22222,61.16667,45.125,62.78431
38.78947,9.916667,11.33333,21,42,50.71429,22.7,50.56522,74.48649,19.4,0.1,48,61.16667,63.25,29.22222
71.2619,53.6,11.92308,45.52381,43.59649,43.41667,49.57143,53.87179,71.78571,0,0.07692308,61.66667,0,61.30357,16.33333
45.68182,53.6,11.92308,45.52381,43.59649,43.41667,49.57143,53.87179,71.78571,41.77778,0.07692308,0,0,61.30357,16.33333
0,53.6,50.625,93.24444,94.44444,82.57447,23.97436,57.23529,47.67857,93.4359,25.71429,31.94444,47.29167,78.12088,20.05714
0,53.6,50.625,93.24444,94.44444,82.57447,23.97436,57.23529,47.67857,31,25.71429,31.94444,47.29167,27.66667,20.05714
37.20755,53.6,50.625,68.30233,57.32877,64.12644,23.97436,51.36,42.57143,31.66667,53.20635,0,47.29167,30.61111,0.1363636
35.30769,29.85714,19.95,68.30233,57.32877,64.12644,0.05882353,51.36,42.57143,31.66667,53.20635,19.25,0,30.61111,0
53.91228,24.33333,43.55556,68.30233,57.32877,64.12644,43.56604,51.36,42.57143,68,53.20635,53.77778,0,30.61111,26.85714
53.91228,24.33333,43.55556,68.30233,57.32877,64.12644,30,51.36,42.57143,68,53.20635,27.55556,0,30.61111,26.85714
53.91228,22.4375,43.55556,68.30233,57.32877,64.12644,62.88889,51.36,42.57143,68,53.20635,27.55556,60.60377,30.61111,0
71.78125,28.66667,56.1,59.47619,60.21311,6.0625,0,40.27778,75.44444,44.53571,60.6,68.1,61.45161,71.54054,66.1519
71.78125,28.66667,56.1,59.47619,60.21311,6.0625,23.55,40.27778,75.44444,44.53571,60.6,68.1,57.09615,71.54054,39.58333
36,32,56.1,73.04167,66,66.10476,23.55,44.03704,75.44444,0,33.33333,34.1,57.09615,64.23077,39.58333
72.13158,32,56.1,73.04167,66,66.10476,23.55,44.03704,65.84211,0,0,54.33333,57.09615,37.11111,35.15385
0,32,0,73.04167,66,66.10476,59.08065,44.03704,65.84211,28.5,69.46154,54.33333,59.28378,27.08333,0
0,32,0,73.04167,13,66.10476,59.08065,47.44444,65.84211,31.35294,69.46154,31.08333,59.28378,27.08333,44.92308
41.5,32,0,52.16667,70.07595,0,2.941176,20.26667,65.84211,2.916667,69.46154,4.25,51.08333,27.08333,50.45833
0.02409639,44,0,29.38462,70.07595,0,2.941176,41.85714,65.84211,47.4,58.92857,4.25,51.08333,27.08333,49.33333
0.02409639,44,12.88889,29.66667,47,31.77778,2.941176,81.15385,65.84211,47.4,58.92857,4.25,51.08333,27.08333,49.33333
0.02409639,44,12.88889,29.66667,42.5,12.66667,36,70.52941,65.84211,47.4,58.92857,40.33333,51.08333,27.08333,29.8
31.375,44,12.88889,49.09524,20.9,30.4,0.5106383,71.83871,63.34615,0,4.113924,48.42373,4.774194,56.14141,42.80488
14,44,12.88889,49.09524,20.9,30.4,1.097561,71.83871,63.34615,51.77778,4.113924,3.363636,31.87805,56.14141,28
14,44,12.88889,49.09524,20.9,30.4,26.28571,71.83871,63.34615,51.77778,4.113924,3.363636,0,56.14141,48.4
14,44,12.88889,51.30435,0,30.4,26.28571,71.83871,34.52381,51.77778,25.69231,3.363636,0,56.14141,48.4
14,29.2,12.88889,51.30435,0,30.4,26.28571,71.83871,34.52381,28.44444,0.9189189,3.363636,0,56.14141,47.45455
0,29.2,12.88889,45.89655,2.028571,0,0,48.03448,0,0,0,0,0,0,1.608696
0.2777778,0,17.55556,45.89655,16.5,0,16.95833,16.24,42.15152,0,42.7973,8.357143,0.02380952,43.22414,0.6086957
0.2777778,0,17.55556,45.89655,16.5,0,34.81818,16.24,42.15152,31.56,42.7973,8.357143,0.02380952,43.22414,31.5
60.3913,0,17.55556,45.89655,16.5,0,6.896552,16.24,51.84615,31.56,0,16.30769,39.39394,42.76667,50.85
18.92593,31.27273,17.55556,49.03846,25,36.58621,30.47619,45.94872,51.84615,0,0,6.833333,39.39394,42.76667,50.85
11.50909,31.27273,17.55556,60.46667,43.11429,50.56,42.03704,55.15686,26.91667,5.209302,33.08696,4.111111,56.55102,38.04762,46.27586
11.50909,24.8,17.55556,60.46667,33.11111,50.56,29.4,55.15686,26.91667,31.58824,33.08696,36,56.55102,13.26667,44.66667
0,14.61194,35.08333,56.57143,56.12676,6.322581,4,55.67045,44.45652,0.7941176,42.38356,9.413793,48.36,23.72222,1.625
0,14.61194,35.08333,56.57143,56.12676,6.322581,0.2674419,55.67045,44.45652,0.7941176,42.38356,9.413793,0,23.72222,50.125
0,14.61194,0,48,3.4375,53.1,12.55556,53.58824,44.45652,0.7941176,42.38356,9.413793,0,23.72222,33.97222
0,14.61194,0,48,0,37.61644,23.5,9.538462,44.45652,30.27778,42.38356,36.11111,0,23.72222,33.97222
0,14.61194,10.36364,71.15385,61.05882,58.87273,23.5,71.72727,45,10,27.02381,0,0,23.72222,33.97222
0,25.76,6.589744,49.55556,55.68657,12.53271,2.692308,47.2381,45,38.85714,24.72727,28.01471,0,23.72222,29
0,19.88235,36.55556,49.55556,55.68657,12.53271,0,47.2381,45,24.33333,24.72727,28.01471,37.11429,23.72222,25.26923
43.21739,19.88235,4.21875,49.55556,55.68657,12.53271,1,47.2381,45,24.33333,24.72727,21.14286,0,24.75,0
43.21739,19.88235,4.21875,65.55556,55.68657,25.45946,0,32.65957,45,24.33333,24.72727,21.14286,0,24.75,0
38.07143,19.88235,0,65.55556,55.68657,0.5128205,32.25,0,43.42857,24.33333,37.33333,0,48.64706,10.6,0
38.07143,21.375,4.777778,65.55556,41.46939,32.07143,0,21.33333,49.18182,3.466667,64.38298,0,18.83333,45.88235,0
38.07143,30.90909,17.6,60,41.46939,60,6.857143,60.80952,49.18182,3.466667,64.38298,0,18.83333,45.88235,36.22222
38.07143,36.42857,1.057143,60,41.46939,60,36.92857,60.80952,49.18182,42.15385,64.38298,0,18.83333,45.88235,23.2
15.82143,36.42857,15.27273,60,41.46939,60,36.92857,56.44444,45.80556,42.15385,48.51852,2.714286,18.83333,38.70175,23.2
15.82143,36.42857,11.5,60,37.5,60,26.36364,56.44444,45.80556,42.15385,48.51852,2.714286,18.83333,38.70175,44.14286
58.08955,36.42857,11.5,55.28947,2.558824,48.76667,21.04348,45.55,56.33333,36.44681,29,55.90909,47.70833,46.01887,54.93182
28.14815,11.33333,0.1111111,60.5,43.17647,37.29412,19.58333,20.55,47.41463,0,37.03922,40.3,58.93548,34.5814,38.56579
