0.2564103,4,0,0,0.1785714,0,2,0,0,0.7,0,0,0,0,0
0.5,4,0,0,0,0,0.5882353,2,0,0.7,0,0.75,0,0,0
0,0,0,0,0,0,0,0,0,3.866667,0.6,0,0,0,0
0.2857143,0,0,0,0,0,0,5.8,0,2.606061,0,0,0,0,0
0,0,0,0,0,0,0,5.8,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.2702703,0,0,0,0,0
0,0,0,0,0,0,0,0.375,0,5.833333,0,0,0,0,0
0,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.02040816,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.01123596,0
0,0,4,0,0,0,0.06666667,0,0,0,0,0,0,0.01123596,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.01123596,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.08333333,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.08333333,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.08333333,0,0,0,1,0,0,0,0,0,0,0
0.06521739,0,0,0.08333333,0,0,0,0,0,0,0,0,0,0,0
0.06521739,0,0,0,0,0,0.4666667,0.2916667,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.2916667,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.08860759,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.08860759,0
0,0,0,0.5641026,0,0,0,0,0,0,0,0,0,0.3461538,0
0,0,0,0.5641026,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.166667,0,0,0,0,0,1.333333,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.03030303,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.2424242,1.151515,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1794872,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666667
0.2666667,0,0,0,0,0,0,0,0,0,0,0.05882353,0,0,1.333333
0,0,0,0,0,0,0,0.4516129,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.1,1,0,0,0
0,0,0,0,0,0,0,3,0,0,1,0.3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0
0,0,0,0.4666667,0,0.04166667,0,0,1.521739,2.034483,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.01052632,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.01052632,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.01052632,0
0.02222222,0,0,0,0,0,0,0,0,0.3333333,0,0,0,0,0
0,0,0,0,0,0,0,0.862069,0,0.3333333,0,0,0,0,0
0,0,0,0,0,0,0,1.8,0,0.3333333,0,0,0,0,1.75
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2.851852,0.0625,0.04918033,0,0,0,0
0,0,4.642857,0,0,0,0.1142857,0,1.954545,0.3888889,0,0,0,0.7073171,0
0.12,0,4.642857,0.1538462,0.2173913,0,0,2.4,0.3157895,3.166667,0,0,0,2.904762,0
0.12,0,4.642857,0.1538462,0,0,0,2.787879,0,0,0,0,0,0.2,0
0.05882353,0,0,0.1428571,0,0,0,0.4782609,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.272727,0,1.822785,0,0,0.1081081,0.1666667
0.3076923,0,0,2.025641,0,0,0,0.6470588,1.272727,0,2.56,0,0,0.1081081,0
6.791667,0,0,4,0,1,0,0.2352941,6.833333,0,1.53125,0,0,0,0
0,0,0,6.735294,1.045455,0.2173913,0,0.7083333,0.5076923,0,0,0.06122449,0,0,1.126214
0.3243243,0,1.157895,0,1.368421,0.3052632,0,1.630769,0,0,0,0,0,0,0
0,0,1.157895,0,1.368421,0,2.588235,1,0,0,0,0,0,0,0
0.9871795,0,0,2.884615,0.1481481,7,0,5.333333,0,0,0,0,0,0.1666667,0
0,0,0,6.45098,3.37037,0.5,0,0.483871,0.1052632,0,0,0.1132075,0,0,0
0.2222222,0,0,3.555556,0.245283,4.566038,0,0,0.1052632,0,0,0,0,0,0
6.589286,0,0,1,1.25,0,0,0,0,0,0,0,0,4.454545,0
0.5555556,0,0,0,0,0,0.4705882,0.1,0.3125,0,0,0.05882353,0,0.2222222,0.974359
0.8947368,0,0,1.897436,0,0.4666667,0.4705882,1.128205,4.057143,0,0,0,0,0.2876712,0.974359
0.8947368,0,0,0,0.09375,2.277778,0.4705882,0.5517241,3.818182,2.04878,1.58,1.833333,0,2.243902,0
0.2363636,0,0.3333333,3.947368,2.470588,1.153846,0,0.125,0,3.87037,0,0,0,4.416667,0
0.2363636,0,0,4.581395,2.521739,0,0,1.444444,0,0,0,0,0,0.2613636,0
0,0,0,4.581395,0,0,0,0,1.769231,0,0,0,0,0,0
0,0,0,2.814815,0.122449,2.940299,0.6,0.03846154,2.109375,0,0,0,0,2.322581,0
0.1034483,0,0,2,0.625,0,0,0,0,0,0,0,0,0,0
0.6206897,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0
0.6206897,0,0,5.647059,0,1.4,0,0.4375,1.736842,0,0,0,0,0.1818182,2.076923
0,0,0,5.647059,0,1.4,0,0.4375,1,0,0,0,0,0,0
0,0.5555556,0,5.647059,0,1.4,3,0.4375,1,0,0,0,0,0,0
0.2470588,0.5555556,0,5.647059,0,1.4,0.5714286,0.4375,0,0,0,0,0,0,0
0.2470588,0.5555556,0,5.647059,0,1.4,0.5714286,0,0,0,2,0,0,0,0
0.2470588,0,0,5.647059,0,1.458333,0,0,0,0.9516129,2,0,0,0.2833333,0
1.68,0,0.2857143,6.923077,5.88764,5.72,0,0,1.68,6.704918,0.75,1.704918,0.1285714,6.972222,0
0,0,0.2857143,6.923077,5.88764,5.72,0,0,0,6.704918,0,0,0,0,0
0.7213115,0,0.2857143,0,0,0,0,0.2972973,0,0,0,0.6666667,0,0,0
0.516129,0,0.2857143,0,0,0,0,0.2972973,0,0,0,0,0,0,0
0.6785714,0,0.2857143,0,0,0,0,0.2972973,0,0.09090909,0,0.2,0,0,0
1.121951,0,0.2857143,1,0,0.1818182,0,0,0,0,0,0,0,1.166667,0
5.7,0,0.2857143,4.657143,4.224138,3.333333,2.1875,0.5344828,2.613636,0,0.35,3.192308,0.2083333,0.255814,0
0.09302326,0,0,4.657143,4.224138,3.333333,0,0.5344828,2.613636,0,0,0.3,0,0.255814,0
0.09302326,0,0,4.657143,4.224138,3.333333,0,0.5344828,2.613636,0,0,0.3,0,0,0
0.25,0,0,3,0,2.766667,0,0.3333333,3,2.673913,0,1.093023,0,2.53125,0
0.5555556,0,0,3,0,2.766667,0.7777778,0.3333333,0,2.673913,0.05454545,0,0,0,0
1.863636,0,0,3,0,3.666667,0,1.444444,0,2.673913,0,0,0,0,0
0.4375,0,0,7,0,7,0,0,3.083333,4.666667,0,0,0,3.857143,0.0990099
0,0,0,7,0,7,0,0,0,4.666667,0,0,0,0,0
0,0,0,7,0,7,0,0,0,0,0,0,0,0,0
0.2760736,0,0,4,1.21875,0,0,0,4.076923,0,1.854167,1.428571,0,2.5,0.4736842
0.2760736,0,0,4,1.21875,0,0,0,0,0,0,1.428571,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.2037037,0
0,0,0,6.440678,0,0.7936508,5,0,0.36,0,0,0,0,1.492063,0
0.4615385,0,0,4.185185,0,2.782051,0,0,0,0.4137931,0,0,0,0,0
0,0,0,4.185185,0,2.782051,0,0,2.657143,0,0.6538462,0,0.1714286,1.583333,1.149533
0,0,0,4.185185,0,2.782051,0,0,2.657143,0,0.6538462,0,0.1714286,1.583333,1.149533
0.1818182,0,0,4.185185,0,2.782051,0,0,0,0,0,0.1041667,0,0,0.1451613
0.1818182,0,0,4.185185,0,2.782051,0,0,0,0,0,0.1041667,0,0,0
0.1818182,0,0,4.185185,0,2.782051,0,0,0,0,0,1.6,0,0,0
0.1818182,0,0,4.185185,0,0,0.5897436,0,0,0,0,1.6,0,0,1.232558
0,0,0,4.185185,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4.185185,0,0,0,0,0,0,0.2702703,0,0,0,0.3333333
0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0
0,0,0,0.1071429,0,0,0,0,0.07142857,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.07142857,0.25,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.590909,0,0,0,1,0
0,0,0,0,0,0,0,0,0,2.590909,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0.1666667,0,0
0,0,0,0,0,0,0.4166667,0,0,0,0,0,0,0,0
0,0,0,0,0,1.472222,0.4166667,0.5,0,1.5,0,0,0,0,0
0,0,0,0,0,1.472222,0,0.5,0,1.5,0.0625,0,0,0,0
0,0,0,0,0,0.1081081,0,0.4375,0,0.4761905,0,1,0,0,0
0,0,0,0,0.3291139,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0.3291139,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.5897436,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0.5454545,0,0,0,0,0,0,0.1384615
0.2738095,0,0,0,0.03921569,0,0,0.01754386,0,0,0,0,0,0.8,0
0,0,0,0,0.08333333,0,0,0,0,0,0,0,0,0,1.333333
0,0,0,0,0.08333333,0,0,0,0,0,0,0,0,0,0
0,0,0,3.230769,0.08333333,4.714286,0,0,0,0,0,0,0,0,0
0,0,0,0,0.2727273,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0.4848485,0,0,0,0.03030303,0,0,0,0,0,0,0
0,0,0,0.4848485,0,0,0,0,0,0,0,0,0,0,0
0.122449,0,0,0,0,0,0,0.02857143,0,0,0,0.6956522,0,0,0
0,0,0,0,0,0,0,0,0.6428571,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.6428571,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.04545455,0,0,0,0,0,0,0
0.1282051,0,0,0,0,0,0,0,0,0,0,0.7272727,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0,0,0,1,0,0.6666667,0,0,0,0,0,0,0,0
0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
0.3888889,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.09090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.03225806,0,0,0,0
0,0,0,0,0,0,0,0.2272727,0,0,0,0.04545455,0,0,0
2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2,0,0,0,0,0,0,0,0,0,0,2,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0.2105263,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.2105263,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.2105263,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02380952
0.08196721,0,0,0,0.07317073,0,0,0,0,0,0,0,0,0,0.4444444
0.05555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.1111111,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.1132075,0
0,0,0,0,0,0,0,0,1.421053,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.1538462,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.1538462,0,0,0,0,0,0.1111111,0
0.06818182,0,0,0,0,0,0,0,0,0,0,0.1219512,0,0,1.086957
0,0,0,0.09183673,1,0,0,0,0.7586207,0,0.9130435,0.1219512,0,0,0
0,0,0,0.09183673,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.4285714,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.04918033,0,0.5555556,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.46875,0,0.2058824,0,0,0,0.6111111
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.1315789,0
0,0,0.5555556,2,0.02439024,0,0,0,0.8,1.258621,0,0,0,0,0
0.2533333,0,0,2,0.02439024,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.1034483,0,0,0,0,0.1190476,0
0,0,0,0,0,0,0,0,0.1034483,0,0,0,0,0,0
0,0,0,0.1851852,0,0.6756757,1.2,1.157895,0,2.421875,0,0,0,0,0
0,0,0,0.1851852,0,0,0,0.5,0,0,0,0,0,0,0.5384615
0.7777778,0,0,0.1851852,0,0,0,0.9166667,0,0,0,0,0,0,0
0.7777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,4.444444,0,6,0.3421053,0,0,0,0,0,0.03125,0
0,0,0,2.734694,0.5666667,3.276119,0.04918033,0.2368421,1.537037,0,0,0,0,0.2272727,0
0,0,0,0,0.5666667,0,0,3.5,0,0.04347826,0,0.04761905,0,0.02040816,0
0,0,0,0,0.375,0,0,2.969697,1.142857,0.3442623,0.125,1.527273,0,0.1076923,0
0,0,0,0,0,0,0,1.322581,0,0.02325581,0,0.6666667,0,0,0
0.1282051,0,0,0.5862069,0.3673469,0.5614035,0,4.413793,0,0,0,0,0,0.325,0
0,0,0,0,0,0,0,0.07142857,0,0,0,0.872093,0,0.3875,0.06666667
0,0,0,0,0,0,1.2,0.07142857,0,0,0,0.872093,0,0.3875,0
0.1805556,0,0,2.75,0.07317073,0,0,0,0.3918919,0,0,1,0,0,0
0.07936508,0,0,0.3243243,0.09677419,0,0,0,0.3953488,0,0,0,0.25,0.05617978,0
0.625,0,0,0.3243243,0.09677419,0,0,0,0,0,0,0,0.01818182,0.3333333,0.0754717
0.625,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333,0
6.8,0,2.548387,6.72,0.6582278,5.297297,0,0.2352941,2.327273,0,0,2.615385,0,4.735294,1.296875
0.5591398,0,1.444444,6.72,0,0.7,0,3.714286,0.9180328,0,0.1111111,0,0,0.1780822,0
0,0,1.444444,6.72,0,0.7,0,3.714286,0.9180328,0,0.1111111,0,0,0.1780822,0
0.2142857,0,5,4,3.080645,0,5,0,1.952381,0,0,0,0,0.1,3.25
0,0,0,5.95,4.382979,1.233333,0.26,0,0,0,0,0.2352941,0.05172414,0,0
0.2857143,0,0,5.95,4.382979,1.233333,0,0,0,0,0,0,0,0,0
3.597826,0,0,6.833333,5.680851,6.946429,0.4528302,0.2352941,4.111111,5.314286,1.245283,0.3544304,0.6,5.844828,0
0.483871,0,0.6842105,6.833333,5.680851,0,0.1956522,0.2352941,2.545455,0,1.1,0.7333333,0,0,0
0.04347826,0,0.6842105,1.676471,0.1578947,0,0.05,0,0.76,0,0,0,0.01612903,0,0.2592593
1.017241,0,0,0,0.06666667,0,0,0,5.941176,0,0,0,0,0.05555556,0.1604938
0.3647059,0,0,3.636364,0,1.870588,0,0,0.75,6.573333,0,2.448276,0,0,0
0.08333333,0,0,1.5,0,0,0,0,0,0,0.4390244,0,0.015625,0.08571429,0.9555556
7,0,6.944444,6.02381,4.550562,5.129032,2.04878,0.1818182,0,6.292683,0,0,0,6.714286,6.975309
7,0,0,0,0,0,0,3.090909,0,0,0,0,0,0,0
0.6769231,0,5.289474,4,1.25,1.926829,4.333333,0,0.6428571,4.115385,0,0,5.12069,0,4.070175
0,0,5.289474,4,1.25,1.926829,0,0,0.6428571,0,0,0,0,0,0
0.6125,0,5.289474,6.7,2.512821,5.8,0,0.04166667,0,0,0,0,0,4.067568,0
0,0,5.289474,6.4,2.512821,5.3125,0,0.3,1.826087,4.613636,0,0,0,1.083333,0
0,0,5.289474,1,0.3809524,0.3684211,0,0.3,0.21875,0,0,0,0,0.1,0
1.547619,0,5.289474,2.875,0.4,0.02380952,0.4,0,5,0.3571429,0.6829268,2.625,0,4.38806,0
0.6060606,0,0,1.785714,2.953125,0.84,0,0,0.2894737,0,0,1,0,0.3230769,0
0.6060606,0,0,5.5,0,5.133333,0.173913,1.176471,2,0.1578947,0.64,1,0,0.7659574,0
0,0,0,5.5,0,5.133333,0.173913,1.176471,2,0.1578947,0.64,1,0,0.7659574,0
0.975,0,0,5,0,2,1.222222,0.5,0,4.454545,0,0,0,0.7272727,0
0.975,0,0,5,0,2,1.222222,0.5,0,0,0,0,0,0,0
0.2830189,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
0.5793651,0,0,6.810811,0,4.014706,0,0,0,3.04,1.857143,0.84,0,4.447368,0
0.5793651,0,6,6.810811,0,4.014706,6,0,0,0,1.857143,0.84,0,4.447368,0
0.1714286,0,6,0,0.5263158,0,1.8125,0,2.157895,0,0,0,0,0.1944444,3.62963
0.1714286,0,6,0,0.5263158,0,1.8125,0,2.157895,0,0,0,0,0.1944444,2.5
0.2093023,0,6,0,0.5263158,0,1.8125,0,2.157895,0,0,0,0,0.1944444,2.5
0,0,6,0,0.5263158,0,1.8125,0,2.157895,0,0,0,0,0.1944444,0
0,0,6,2.71875,0.1714286,0.85,0,0.4,2.157895,1.222222,0,0,0,0.1944444,0
0,0,6,0,0,0,0,0.5,2.157895,1.222222,0,0,0,0.1944444,0
0,0,6,0,0,0,0,0.5,2.157895,1.222222,0,0,0,0.1944444,0
0.6923077,0,0,0,0,0,0,0.5,0,1.222222,0,0,0,0,0
0.6923077,0,0,0,0,0,0,0.5806452,0,1.222222,0,0,0,0,0
0.6923077,0,0,0,0,0,0,0.5806452,0,1.222222,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1111111
0,0,0,0,0.326087,0,0,0.125,0,0,0,0,0,0,0
0,0,0,0,0.0952381,0,0,0,0,1.098039,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.098039,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.05376344,0
0,0,0,0,0.2105263,0.6730769,5,0.06666667,0,0.1,0,0,0,0,0
0,0,0,0,0.2105263,0,0,0.06666667,0,0.1,0,0,0,0,0
0.04,0,0,0,2,0,1.2,0.4444444,0,0.1,0,0.1333333,0,0,0
0,0,0,0,0,0,0,0.4444444,0,6.733333,0,0,0,0.2173913,0
0.07272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07272727,0,0,0,0,0,0,2,0,0,0,0,0,0,0
0.07272727,0,0,0,0,0.962963,6,0.2727273,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6,0.4666667,0.3111111,0.07692308,0,0,0,0
0,0,0,0,0.02298851,0,2.147059,0,0.4666667,0,0.07692308,0,0.03703704,0,0
0,0,0,0,0.02298851,0,0,0.2666667,0,0,0.06849315,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3953488
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3953488
0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0
0,0,0,0,0.08,0,0,0,0,1.148936,0,0,0,0,0
0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5,0,0,0.1111111,0,0,1.208333,0
0,0,0,0,0,0,0,0,0,0,0.1111111,0.2666667,0,1.208333,0
0,0,0,0,0,0,0,0,0,7,0,0,0,2.588235,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.075,0,0,0,0,0,0,0.3555556,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.6666667,1.2,0,0,0,0,0,0,0
0,0,0,0,0,0,0.6666667,0.4347826,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.3571429,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.08064516,0
0,0,0.88,0,0,0,2,0,0,0,0,0,0,0.08064516,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.173913,0,0,0,0,0,0,0.06521739,0,0,0,0,0,0,2.577778
0.173913,0,0,0,0.1956522,0,0,0,0,0,0,0,0,0,2.577778
0.173913,0,0,0,0.24,0,0,0,0,1.653846,0,0,0,0,0
0.01785714,0,3,0,0,0,3,0,0,0,0,0,0,0,0.25
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.355556,0,0,0,0.4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.3076923,0,0.3478261,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.2,0,0,0,0,1.096774,0,0,0.09302326
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.1212121,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.1212121,0,0,0,0,0,0,0.02439024
0,0,0,0,0,0,0,0.1212121,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.06666667,0,0,0,0,0,0,0.3636364
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,1,4,0,0,0,0,0,0,0,0
0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,0,0,0.1428571,0.3684211,0,0,0,0,0,0
0,0,4,0,0,0,0,0.1428571,0,0,0,0,0,0,0
0,0,4,0,0,0,0,0,0,0,0,0,0,0,1.8
0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,0,0,0,0,0,0,0,0,0.1621622,0
0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,0.08333333,0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.75
0,0,4,0.1590909,0,0,0,0,1.150943,0,0.6825397,0,0,0,0
0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
2.4,0,4,0,0,0,0,0,0,0,0,0,0,0,0
2.4,0,0,0,0,0.48,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.285714,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2.8,0.7213115,0,0,0,0,0,0,0,0,0,0
0,0,0,0.06666667,0,0,0,0,1.3125,0,0,0,0,0,0
0,0,0,0.06666667,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0.787234,0,4.72973,0,0,0,0,0.4634146
0,0,0,0,0,0,0,0.12,0.4782609,1.2,0,1.111111,0,0,0
0,0,0,0,0,1.666667,0,2.222222,0,0,0.5,0.1666667,0,0.5454545,0
0,0,0,0,0.4528302,0,0,0.65625,0,0,0,0.5128205,0,0.5454545,0
0,0,0,4,0.4528302,0.1833333,0.08888889,1.127273,0,0,0,0.875,0,0,0
0,0,0,0,0,0,0,0.05882353,1.238095,0.08695652,0,0,0,0,0
0,0,0,0,0,0,0,0,1.238095,0,0,0,0,0,0
0,0,0,0,0,0.3484848,0,0,1.238095,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0.6,0,1,2,0,0,3.1
0,0,0,0,0,0,0,1,0,0,0.1333333,2,0,0,0
0,0,0,0.6818182,0,0,0,2.529412,0,0,0,0,0,0.03658537,0
0.05263158,0,0,0,0,0,0,0.01724138,0,0,0,0.04651163,0,0,0
0.02857143,0,0,0,0,0,0,0.1176471,0.1020408,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.01639344,2,0,0,0
0,0,0,2.258065,0,3.336538,0,1.826087,0,0,0.2948718,0.9666667,0,0,0
0,0,0,0,0,0,0,0,0.8181818,0,0,0,0,0,0
0.06666667,0,0,1.081081,1.901408,0,0,1.813559,0.1875,0,0,0,0,0,0
0,0,0,0,1.901408,0,0,0,0,0,1.609756,0,0,0,0.8157895
0,0,0,0,0,0,0,0.2884615,0,0,0,0,0,0,0
0,0,0,0.9166667,0.05479452,0,0,1.3125,0.1333333,0,0.03846154,0.08333333,0,0.3666667,0.03225806
0,0,0,0.137931,0,0,0.0212766,0.4509804,0,0.84375,0,0,0,1.17757,0
0,0,0,0.137931,0,0,0,0.4509804,0,0,0,0,0,0.1071429,0
0.1666667,0,0,4.529412,4.230769,0,0.1052632,0,1.3125,7,0,0,0,1.5,0
0.1666667,0,0,5,0.53125,0,0,1.192308,0,0,0,2,0,0,0
0.2606061,0,0,0,0.2112676,0,0,0,0,0,0.4637681,0.06557377,0,0,0
1.1,0,0,3.931034,0,5.186813,0,0.25,1.560976,0,0.3333333,0,2.026316,5.108108,3.032258
0,0,0,6,5.070175,0.02631579,0,0.07407407,2.466667,3.875,0,0,0,0,3.3
0.2241379,0,0,1.545455,0,0,0,0.2702703,0.25,0,0,0,0.2022472,0.4351145,0
